filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
indico-1.2.2/indico/tests/python/unit/MaKaC_tests/common_tests/calendarDateIndex.py,119,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/tests/python/unit/MaKaC_tests/common_tests/calendarDateIndex.py,127,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/Collaboration/EVO/common.py,72,Line too long (154/100),Category.C,line-too-long,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,1343,Line too long (105/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,1343,"Exactly one space required after comma
            assert(type(c.getStartDate()) == datetime),""Not all dates are present for the contributions!""
                                                      ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,1343,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,4064,More than one statement on a single line,Category.C,multiple-statements,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,38,"standard import ""from xml.sax.saxutils import escape, quoteattr"" should be placed before ""import pkg_resources""",Category.C,wrong-import-order,"Using escape to parse untrusted XML data is known to be vulnerable to XML attacks. Replace escape with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,4064,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,4121,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/wcomponents.py,33,Unable to import 'lxml',Category.E,import-error,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/indico/MaKaC/user.py,1307,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/simple_event.py,32,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""from MaKaC.plugins.base import Observable""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/evaluationDisplay.py,59,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/webinterface/rh/evaluationDisplay.py,61,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/api/operations.py,100,"No space allowed after bracket
        dom = xml.dom.minidom.parseString( response_xml )
                                         ^",Category.C,bad-whitespace,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/api/operations.py,100,"No space allowed before bracket
        dom = xml.dom.minidom.parseString( response_xml )
                                                        ^",Category.C,bad-whitespace,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/api/operations.py,169,"No space allowed after bracket
        dom = xml.dom.minidom.parseString( response_xml )
                                         ^",Category.C,bad-whitespace,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/api/operations.py,169,"No space allowed before bracket
        dom = xml.dom.minidom.parseString( response_xml )
                                                        ^",Category.C,bad-whitespace,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/api/operations.py,198,"No space allowed after bracket
        dom = xml.dom.minidom.parseString( response_xml )
                                         ^",Category.C,bad-whitespace,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/api/operations.py,198,"No space allowed before bracket
        dom = xml.dom.minidom.parseString( response_xml )
                                                        ^",Category.C,bad-whitespace,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/webinterface/rh/conferenceDisplay.py,382,Unused variable 'lxml',Category.W,unused-variable,Using lxml to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/conferenceDisplay.py,449,Unused variable 'lxml',Category.W,unused-variable,Using lxml to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/conferenceDisplay.py,382,Unable to import 'lxml',Category.E,import-error,Using lxml to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/conferenceDisplay.py,449,Unable to import 'lxml',Category.E,import-error,Using lxml to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/bin/legacy/setSubmissionPrivileges.py,30,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/bin/legacy/setSubmissionPrivileges.py,30,"Exactly one space required around comparison
                assert (len(contrib.getSubmitterList())&gt;=1)
                                                       ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/reviewingModif.py,172,"Exactly one space required after comma
        self._id = str(random.random()*random.randint(1,32768))
                                                       ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/reviewingModif.py,172,"Exactly one space required after comma
        self._id = str(random.random()*random.randint(1,32768))
                                                       ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/reviewingModif.py,172,Attribute '_id' defined outside __init__,Category.W,attribute-defined-outside-init,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/reviewingModif.py,172,Attribute '_id' defined outside __init__,Category.W,attribute-defined-outside-init,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/common.py,45,"No space allowed after bracket
    conn = httplib.HTTPSConnection( getWebExOptionValueByName(""WEhttpServerLocation"") )
                                  ^",Category.C,bad-whitespace,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/WebEx/common.py,45,"No space allowed before bracket
    conn = httplib.HTTPSConnection( getWebExOptionValueByName(""WEhttpServerLocation"") )
                                                                                      ^",Category.C,bad-whitespace,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/CERNMCU/mcu.py,25,"standard import ""import xmlrpclib"" should be placed before ""from MaKaC.plugins.Collaboration.CERNMCU.common import getCERNMCUOptionValueByName, secondsToWait""",Category.C,wrong-import-order,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,HIGH,HIGH
indico-1.2.2/indico/MaKaC/plugins/Collaboration/RecordingManager/common.py,726,Line too long (114/100),Category.C,line-too-long,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/RecordingManager/common.py,610,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/RecordingManager/common.py,733,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/Collaboration/RecordingManager/common.py,798,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/InstantMessaging/XMPP/ext/code.py,109,"Variable name ""e"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/InstantMessaging/XMPP/ext/code.py,109,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/InstantMessaging/XMPP/ext/code.py,109,Unused variable 'e',Category.W,unused-variable,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/epayments.py,28,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""from MaKaC import epayment""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6457,"Exactly one space required around assignment
            r=g=b = random.randint(130,255)
             ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6457,"Exactly one space required around assignment
            r=g=b = random.randint(130,255)
               ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6457,"Exactly one space required after comma
            r=g=b = random.randint(130,255)
                                      ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6459,"Exactly one space required after comma
            r = random.randint(130,255)
                                  ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6460,"Exactly one space required after comma
            g = random.randint(130,255)
                                  ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6461,"Exactly one space required after comma
            b = random.randint(130,255)
                                  ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6457,"Variable name ""r"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6457,"Variable name ""g"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6457,"Variable name ""b"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6459,"Variable name ""r"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6460,"Variable name ""g"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,6461,"Variable name ""b"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/conferences.py,29,"standard import ""from xml.sax.saxutils import quoteattr, escape"" should be placed before ""from flask import session, request""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/abstracts.py,21,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""from flask import session""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/EPayment/yellowPay/webinterface/rh/__init__.py,31,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/utils/zodb/sizeIncreasing_stats.py,27,"Multiple imports on one line (cStringIO, cPickle)",Category.C,multiple-imports,Consider possible security implications associated with cPickle module.,HIGH,LOW
indico-1.2.2/bin/utils/zodb/sizeIncreasing_stats.py,27,"standard import ""import cStringIO, cPickle"" should be placed before ""from ZODB.fstools import prev_txn, TxnHeader""",Category.C,wrong-import-order,Consider possible security implications associated with cPickle module.,HIGH,LOW
indico-1.2.2/bin/utils/zodb/sizeIncreasing_stats.py,27,"standard import ""import cStringIO, cPickle"" should be placed before ""from ZODB.fstools import prev_txn, TxnHeader""",Category.C,wrong-import-order,Consider possible security implications associated with cPickle module.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/rh/resetTimezone.py,49,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,174,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,217,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,222,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,232,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,244,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,248,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,252,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,256,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,260,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,266,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,270,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,274,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,288,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,292,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,296,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,302,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,317,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,321,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,325,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/bin/migration/TZMigration.py,360,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/evaluations.py,25,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""from flask import session""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/evaluations.py,25,Unused quoteattr imported from xml.sax.saxutils,Category.W,unused-import,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/registrationForm.py,28,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""from flask import session, request""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/Collaboration/CERNMCU/collaboration.py,30,"standard import ""from xmlrpclib import Fault"" should be placed before ""from MaKaC.common.timezoneUtils import nowutc, setAdjustedDate, getAdjustedDate""",Category.C,wrong-import-order,Using Fault to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,HIGH,HIGH
indico-1.2.2/bin/utils/convert-templates.py,31,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/services/interface/rpc/description.py,74,"Variable name ""shaObj"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
indico-1.2.2/indico/ext/livesync/invenio/test/upload_benchmark.py,171,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Probable insecure usage of temp file/directory.,MEDIUM,MEDIUM
indico-1.2.2/indico/MaKaC/plugins/EPayment/skipjack/webinterface/pages/ePayments.py,23,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""import MaKaC.webinterface.pages.conferences as conferences""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/util/string.py,26,Unable to import 'lxml',Category.E,import-error,Using html to parse untrusted XML data is known to be vulnerable to XML attacks. Replace html with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/common/tools.py,21,"standard import ""from xml.sax.saxutils import unescape"" should be placed before ""from MaKaC.common.logger import Logger""",Category.C,wrong-import-order,"Using unescape to parse untrusted XML data is known to be vulnerable to XML attacks. Replace unescape with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/common/timezones.py,26,"standard import ""from xml.sax.saxutils import quoteattr, escape"" should be placed before ""from pytz import timezone""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/plugins/Collaboration/base.py,2383,"Attribute name ""uniqueIdHash"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/common/ContextHelp.py,438,"Exactly one space required before assignment
        doc  = etree.parse(StringIO.StringIO(html), parser)
             ^",Category.C,bad-whitespace,Using lxml.etree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.parse with its defusedxml equivalent function.,HIGH,MEDIUM
indico-1.2.2/indico/MaKaC/common/ContextHelp.py,24,"standard import ""import xml.sax"" should be placed before ""from lxml import etree, builder, html as lhtml""",Category.C,wrong-import-order,"Using xml.sax to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.sax with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/common/ContextHelp.py,25,"standard import ""import xml.sax.saxutils as saxutils"" should be placed before ""from lxml import etree, builder, html as lhtml""",Category.C,wrong-import-order,"Using xml.sax.saxutils to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.sax.saxutils with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/common/ContextHelp.py,21,Unable to import 'lxml',Category.E,import-error,Using etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace etree with the equivalent defusedxml package.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/registrants.py,27,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""import MaKaC.webinterface.pages.registrationForm as registrationForm""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/registrants.py,39,"standard import ""from xml.sax.saxutils import escape"" should be placed before ""import MaKaC.webinterface.pages.registrationForm as registrationForm""",Category.C,wrong-import-order,"Using escape to parse untrusted XML data is known to be vulnerable to XML attacks. Replace escape with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/tests/runners.py,33,"Multiple imports on one line (commands, os, socket, subprocess, tempfile, threading, multiprocessing)",Category.C,multiple-imports,Consider possible security implications associated with subprocess module.,HIGH,LOW
indico-1.2.2/indico/tests/runners.py,376,"Variable name ""pylintProcess"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
indico-1.2.2/indico/tests/runners.py,427,"Variable name ""genOutput"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Starting a process with a shell, possible injection detected, security issue.",HIGH,HIGH
indico-1.2.2/indico/tests/runners.py,496,"Variable name ""jsDryRun"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Starting a process with a shell, possible injection detected, security issue.",HIGH,HIGH
indico-1.2.2/indico/tests/runners.py,539,"Variable name ""jsTest"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Starting a process with a shell, possible injection detected, security issue.",HIGH,HIGH
indico-1.2.2/indico/tests/runners.py,649,"Variable name ""statusOutput"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
indico-1.2.2/indico/tests/runners.py,649,"Variable name ""statusOutput"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
indico-1.2.2/indico/tests/runners.py,539,Unused variable 'jsTest',Category.W,unused-variable,"Starting a process with a shell, possible injection detected, security issue.",HIGH,HIGH
indico-1.2.2/indico/tests/runners.py,33,Unused import threading,Category.W,unused-import,Consider possible security implications associated with subprocess module.,HIGH,LOW
indico-1.2.2/indico/tests/runners.py,33,Unused import socket,Category.W,unused-import,Consider possible security implications associated with subprocess module.,HIGH,LOW
indico-1.2.2/indico/MaKaC/webinterface/pages/category.py,22,"standard import ""from xml.sax.saxutils import quoteattr"" should be placed before ""from flask import session""",Category.C,wrong-import-order,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",HIGH,LOW
indico-1.2.2/indico/MaKaC/services/implementation/category.py,85,"Variable name ""e"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/services/implementation/category.py,141,"Variable name ""e"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/services/implementation/category.py,85,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/services/implementation/category.py,85,Unused variable 'e',Category.W,unused-variable,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/services/implementation/category.py,141,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/services/implementation/category.py,141,Unused variable 'e',Category.W,unused-variable,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/PDFinterface/base.py,44,"standard import ""import subprocess"" should be placed before ""from reportlab.platypus import SimpleDocTemplate, PageTemplate, Table""",Category.C,wrong-import-order,Consider possible security implications associated with subprocess module.,HIGH,LOW
indico-1.2.2/indico/MaKaC/PDFinterface/base.py,569,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
indico-1.2.2/indico/MaKaC/rb_reservation.py,1738,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
indico-1.2.2/indico/MaKaC/rb_reservation.py,1740,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
