filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,176,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,189,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,193,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,206,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,214,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,219,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,230,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,245,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,266,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,275,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,297,Instance of 'ReadTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,341,Instance of 'OptionTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,357,Instance of 'OptionTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/test_telnetlib.py,379,Instance of 'OptionTests' has no 'port' member,Category.E,no-member,Telnet-related functions are being called. Telnet is considered insecure. Use SSH or some other encrypted protocol.,HIGH,HIGH
gevent-1.1.2/greentest/2.7pypy/subprocessdata/sigchild_ignore.py,1,Missing module docstring,Category.C,missing-docstring,Consider possible security implications associated with subprocess module.,HIGH,LOW
gevent-1.1.2/greentest/2.7pypy/subprocessdata/sigchild_ignore.py,1,"Multiple imports on one line (signal, subprocess, sys, time)",Category.C,multiple-imports,Consider possible security implications associated with subprocess module.,HIGH,LOW
gevent-1.1.2/greentest/2.7pypy/subprocessdata/sigchild_ignore.py,8,"Constant name ""p"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,108,Line too long (123/100),Category.C,line-too-long,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,334,Line too long (113/100),Category.C,line-too-long,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,360,Line too long (113/100),Category.C,line-too-long,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,390,Line too long (113/100),Category.C,line-too-long,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,27,"Constant name ""tmpname"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,Probable insecure usage of temp file/directory.,MEDIUM,MEDIUM
gevent-1.1.2/greentest/test__makefile_ref.py,282,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,292,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,306,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__makefile_ref.py,448,"Variable name ""s"" doesn't conform to snake_case naming style",Category.C,invalid-name,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",MEDIUM,LOW
gevent-1.1.2/greentest/test__issues461_471.py,37,"Constant name ""p"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/test__issues461_471.py,33,Imports from package subprocess are not grouped,Category.C,ungrouped-imports,Consider possible security implications associated with CREATE_NEW_PROCESS_GROUP module.,HIGH,LOW
gevent-1.1.2/greentest/test__socket.py,57,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/test_issue112.py,8,Access to a protected member _sleep of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test_issue112.py,8,Access to a protected member _sleep of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test_issue112.py,8,Module 'threading' has no '_sleep' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test_issue112.py,8,Module 'threading' has no '_sleep' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__monkey_logging.py,19,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,144,"Variable name ""fp"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,210,More than one statement on a single line,Category.C,multiple-statements,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,216,More than one statement on a single line,Category.C,multiple-statements,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,234,More than one statement on a single line,Category.C,multiple-statements,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,264,More than one statement on a single line,Category.C,multiple-statements,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,135,Access to a protected member _connection_class of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,210,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,216,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,234,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,264,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
gevent-1.1.2/greentest/2.6/test_urllib.py,36,Module 'urllib' has no 'urlopen' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,144,Module 'urllib' has no 'urlopen' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,243,Module 'urllib' has no 'urlretrieve' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,253,Module 'urllib' has no 'urlretrieve' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,277,Module 'urllib' has no 'urlretrieve' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,286,Module 'urllib' has no 'urlretrieve' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,300,Module 'urllib' has no 'urlretrieve' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib.py,314,Module 'urllib' has no 'urlretrieve' member,Category.E,no-member,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib2.py,39,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_urllib2.py,680,"Variable name ""r"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
gevent-1.1.2/greentest/2.6/test_smtplib.py,290,"Constant name ""sim_auth_login_password"" doesn't conform to UPPER_CASE naming style",Category.C,invalid-name,Possible hardcoded password: 'C29TZXBHC3N3B3JK',MEDIUM,LOW
gevent-1.1.2/greentest/xtest_stdlib.py,4,Line too long (103/100),Category.C,line-too-long,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/xtest_stdlib.py,4,Line too long (103/100),Category.C,line-too-long,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/xtest_stdlib.py,4,Anomalous backslash in string: '\.'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,"Starting a process with a shell: Seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/xtest_stdlib.py,4,Anomalous backslash in string: '\.'. String constant might be missing an r prefix.,Category.W,anomalous-backslash-in-string,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/test__issue330.py,20,Access to a protected member _exc_info of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__issue330.py,21,Access to a protected member _exc_info of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__issue330.py,22,Access to a protected member _exc_info of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__issue330.py,22,Access to a protected member _exc_info of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__issue330.py,23,Access to a protected member _exc_info of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/test__issue330.py,23,Access to a protected member _exc_info of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/monkey_test.py,41,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
gevent-1.1.2/greentest/test__threading.py,5,Access to a protected member _get_hub of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_httplib.py,743,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,755,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,768,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,782,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,793,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,806,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,810,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,815,"Variable name ""h"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_httplib.py,838,"Variable name ""c"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Use of HTTPSConnection on older versions of Python prior to 2.7.9 and 3.4.3 do not provide security, see https://wiki.openstack.org/wiki/OSSN/OSSN-0033",HIGH,MEDIUM
gevent-1.1.2/greentest/3.4/test_subprocess.py,1160,"No space allowed before bracket
            subprocess.Popen ([""*""], stdin=ifhandle, stdout=ofhandle,
                             ^",Category.C,bad-whitespace,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1160,"No space allowed before bracket
            subprocess.Popen ([""*""], stdin=ifhandle, stdout=ofhandle,
                             ^",Category.C,bad-whitespace,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,87,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,101,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,116,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,131,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,224,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,242,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,264,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,274,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,285,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,337,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,425,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,440,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,452,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,460,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,471,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,482,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,491,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,502,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,513,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,522,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,536,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,558,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,567,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,575,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,584,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,623,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,631,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,639,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,647,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,662,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,682,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,710,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,721,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,734,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,752,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,767,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,803,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,828,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,845,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,854,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,939,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,971,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,982,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,988,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1005,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1008,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1175,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1186,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1260,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1274,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1288,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1324,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1332,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1344,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1441,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1461,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1461,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
gevent-1.1.2/greentest/3.4/test_subprocess.py,1471,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1471,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True seems safe, but may be changed in the future, consider rewriting without shell",HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1486,"Variable name ""rc"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
gevent-1.1.2/greentest/3.4/test_subprocess.py,1505,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
