filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
ckan-1.5/ckan/tests/test_authz.py,350,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,351,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/tests/test_authz.py,363,Module 'ckan.model' has no 'Action' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/model/test_user.py,47,"Exactly one space required around comparison
        assert anna_names==['annafan'], \
                         ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/model/test_user.py,51,"No space allowed after bracket
        assert ( len(test_names) == 2 and
               ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/model/user.py,77,Redefining built-in 'hash',Category.W,redefined-builtin,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",HIGH,MEDIUM
ckan-1.5/ckan/forms/builder.py,96,Undefined variable 'unicode',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,133,Trailing whitespace,Category.C,trailing-whitespace,Possible SQL injection vector through string-based query construction.,MEDIUM,MEDIUM
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,136,Trailing whitespace,Category.C,trailing-whitespace,Possible SQL injection vector through string-based query construction.,MEDIUM,MEDIUM
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,180,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,181,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,182,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,185,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/migration/versions/034_resource_group_table.py,188,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/migration/versions/039_add_expired_id_and_dates.py,212,Line too long (163/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,MEDIUM,MEDIUM
ckan-1.5/ckan/migration/versions/039_add_expired_id_and_dates.py,213,Line too long (180/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,MEDIUM,MEDIUM
ckan-1.5/ckan/migration/versions/039_add_expired_id_and_dates.py,214,Line too long (150/100),Category.C,line-too-long,Possible SQL injection vector through string-based query construction.,MEDIUM,MEDIUM
ckan-1.5/ckan/lib/captcha.py,27,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,HIGH,MEDIUM
ckan-1.5/ckan/authz.py,49,Undefined variable 'unicode',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/authz.py,99,Module 'ckan.model' has no 'Package' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/authz.py,99,Module 'ckan.model' has no 'Group' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ckan-1.5/ckan/authz.py,133,Undefined variable 'unicode',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
