filename,line_number,pylint_message,pylint_type,pylint_symbol,bandit_issue_text,bandit_issue_confidence,bandit_issue_severity
ipython-3.2.1/IPython/kernel/zmq/serialize.py,162,"Variable name ""f"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",HIGH,MEDIUM
ipython-3.2.1/IPython/qt/console/completion_html.py,135,Access to a protected member _control of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/lib/pretty.py,609,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/lib/pretty.py,640,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_script.py,27,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,12,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,13,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,14,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,15,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,25,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,38,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,39,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,52,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_dir2.py,80,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/pylabtools.py,305,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/pylabtools.py,310,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/extensions/tests/test_autoreload.py,52,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/dir2.py,81,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/parallel/engine/engine.py,249,Line too long (101/100),Category.C,line-too-long,"Function call with shell=True parameter identified, possible security issue.",LOW,MEDIUM
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_latex.py,37,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_latex.py,46,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_latex.py,55,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_latex.py,64,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_latex.py,101,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/interactiveshell.py,1678,"Exactly one space required around comparison
        assert type(exc_tuple)==type(()) , \
                              ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/interactiveshell.py,1678,"No space allowed before comma
        assert type(exc_tuple)==type(()) , \
                                         ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/interactiveshell.py,2062,"Attribute name ""Completer"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Function call with shell=True parameter identified, possible security issue.",LOW,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,1678,Using type() instead of isinstance() for a typecheck.,Category.C,unidiomatic-typecheck,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/interactiveshell.py,2378,"Variable name ""ec"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Starting a process with a shell, possible injection detected, security issue.",HIGH,HIGH
ipython-3.2.1/IPython/core/interactiveshell.py,2396,"Variable name ""ec"" doesn't conform to snake_case naming style",Category.C,invalid-name,"subprocess call with shell=True identified, security issue.",HIGH,HIGH
ipython-3.2.1/IPython/core/interactiveshell.py,1380,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,1511,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,1887,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/interactiveshell.py,2564,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,2577,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,2585,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,3035,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/interactiveshell.py,3184,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/interactiveshell.py,3333,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/path.py,213,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/external/decorator/_decorator.py,172,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/tests/test_oinspect.py,288,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,847,"Variable name ""namedArgs"" doesn't conform to snake_case naming style",Category.C,invalid-name,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,383,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,386,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,399,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/completer.py,427,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,849,No exception type(s) specified,Category.W,bare-except,"Try, Except, Continue detected.",HIGH,LOW
ipython-3.2.1/IPython/core/completer.py,847,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,907,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/completer.py,910,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/py3compat.py,116,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/py3compat.py,207,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/py3compat.py,220,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/external/decorators/_decorators.py,26,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/tests/test_magic.py,562,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/tests/test_magic.py,785,"Variable name ""sm"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Function call with shell=True parameter identified, possible security issue.",LOW,MEDIUM
ipython-3.2.1/IPython/core/tests/test_magic.py,831,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/tests/test_magic.py,616,Undefined variable '_ip',Category.E,undefined-variable,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/lib/demo.py,425,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/nbconvert/utils/pandoc.py,66,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
ipython-3.2.1/IPython/kernel/zmq/ipkernel.py,65,Trailing whitespace,Category.C,trailing-whitespace,"Function call with shell=True parameter identified, possible security issue.",LOW,MEDIUM
ipython-3.2.1/IPython/kernel/zmq/ipkernel.py,147,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/kernel/zmq/ipkernel.py,318,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Exactly one space required after comma
    p = subprocess.Popen(['sysctl','-n','hw.ncpu'],stdout=subprocess.PIPE)
                                  ^",Category.C,bad-whitespace,subprocess call - check for execution of untrusted input.,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Exactly one space required after comma
    p = subprocess.Popen(['sysctl','-n','hw.ncpu'],stdout=subprocess.PIPE)
                                  ^",Category.C,bad-whitespace,Starting a process with a partial executable path,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Exactly one space required after comma
    p = subprocess.Popen(['sysctl','-n','hw.ncpu'],stdout=subprocess.PIPE)
                                       ^",Category.C,bad-whitespace,subprocess call - check for execution of untrusted input.,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Exactly one space required after comma
    p = subprocess.Popen(['sysctl','-n','hw.ncpu'],stdout=subprocess.PIPE)
                                       ^",Category.C,bad-whitespace,Starting a process with a partial executable path,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Exactly one space required after comma
    p = subprocess.Popen(['sysctl','-n','hw.ncpu'],stdout=subprocess.PIPE)
                                                  ^",Category.C,bad-whitespace,subprocess call - check for execution of untrusted input.,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Exactly one space required after comma
    p = subprocess.Popen(['sysctl','-n','hw.ncpu'],stdout=subprocess.PIPE)
                                                  ^",Category.C,bad-whitespace,Starting a process with a partial executable path,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,subprocess call - check for execution of untrusted input.,HIGH,LOW
ipython-3.2.1/IPython/utils/sysinfo.py,129,"Variable name ""p"" doesn't conform to snake_case naming style",Category.C,invalid-name,Starting a process with a partial executable path,HIGH,LOW
ipython-3.2.1/IPython/core/magics/code.py,412,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/core/magics/code.py,485,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/utils/text.py,528,"Variable name ""v"" doesn't conform to snake_case naming style",Category.C,invalid-name,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/text.py,528,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/utils/text.py,583,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/html/tests/launchnotebook.py,116,Final newline missing,Category.C,missing-final-newline,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/extensions/autoreload.py,516,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/kernel/zmq/session.py,865,Instance of 'Message' has no 'x' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/kernel/zmq/session.py,869,Instance of 'Message' has no 'y' member,Category.E,no-member,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/tests/test_prefilter.py,64,"Variable name ""ac"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Function call with shell=True parameter identified, possible security issue.",LOW,MEDIUM
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_pdf.py,35,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/traitlets.py,577,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/utils/traitlets.py,853,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/parallel/client/view.py,125,"Consider changing ""not self.__class__ is View"" to ""self.__class__ is not View""",Category.C,unneeded-not,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/parallel/client/view.py,619,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/parallel/client/view.py,1120,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/terminal/ipapp.py,115,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/kernel/tests/utils.py,9,Unused PIPE imported from subprocess,Category.W,unused-import,Consider possible security implications associated with PIPE module.,HIGH,LOW
ipython-3.2.1/IPython/config/tests/test_loader.py,282,Access to a protected member _has_section of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/config/tests/test_loader.py,286,Access to a protected member _has_section of a client class,Category.W,protected-access,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/html/base/handlers.py,296,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/magics/history.py,268,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/parallel/tests/test_view.py,464,"Exactly one space required after comma
            assert a.encode('utf8') == check, ""%s != %s""%(a,check)
                                                           ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/displayhook.py,265,More than one statement on a single line,Category.C,multiple-statements,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/core/displayhook.py,265,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/parallel/util.py,127,"Exactly one space required after comma
    assert proto in ['tcp','pgm','epgm','ipc','inproc'], ""Invalid protocol: %r""%proto
                          ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/parallel/util.py,127,"Exactly one space required after comma
    assert proto in ['tcp','pgm','epgm','ipc','inproc'], ""Invalid protocol: %r""%proto
                                ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/parallel/util.py,127,"Exactly one space required after comma
    assert proto in ['tcp','pgm','epgm','ipc','inproc'], ""Invalid protocol: %r""%proto
                                       ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/parallel/util.py,127,"Exactly one space required after comma
    assert proto in ['tcp','pgm','epgm','ipc','inproc'], ""Invalid protocol: %r""%proto
                                             ^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/parallel/util.py,256,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/parallel/util.py,264,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/parallel/util.py,266,Use of eval,Category.W,eval-used,Use of possibly insecure function - consider using safer ast.literal_eval.,HIGH,MEDIUM
ipython-3.2.1/IPython/parallel/util.py,271,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/parallel/util.py,25,Unused import pickle,Category.W,unused-import,Consider possible security implications associated with pickle module.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,55,"Exactly one space required after comma
    return randint(0,n-1)
                    ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,74,"Exactly one space required after comma
    a = randint(0,n-1)
                 ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,75,"Exactly one space required after comma
    b = randint(0,n-1)
                 ^",Category.C,bad-whitespace,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,74,"Variable name ""a"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,75,"Variable name ""b"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,87,"Variable name ""x"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/parallel/controller/scheduler.py,88,"Variable name ""y"" doesn't conform to snake_case naming style",Category.C,invalid-name,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/preprocessors/tests/test_csshtmlheader.py,47,Trailing whitespace,Category.C,trailing-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/config/loader.py,518,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/config/loader.py,774,Use of exec,Category.W,exec-used,Use of exec detected.,HIGH,MEDIUM
ipython-3.2.1/IPython/qt/console/rich_ipython_widget.py,284,Unnecessary parens after 'assert' keyword,Category.C,superfluous-parens,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/utils/tests/test_decorators.py,10,Final newline missing,Category.C,missing-final-newline,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/kernel/blocking/channels.py,77,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/kernel/channels.py,188,Catching too general exception Exception,Category.W,broad-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/parallel/tests/test_db.py,313,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/kernel/zmq/pylab/config.py,33,No exception type(s) specified,Category.W,bare-except,"Try, Except, Pass detected.",HIGH,LOW
ipython-3.2.1/IPython/testing/tests/test_decorators.py,154,"Exactly one space required around comparison
    assert dtargsr==dtargs, \
                  ^^",Category.C,bad-whitespace,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_export.py,36,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_export.py,46,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_export.py,55,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_export.py,63,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_export.py,71,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/nbconvert/exporters/tests/test_export.py,79,Do not use `len(SEQUENCE)` to determine if a sequence is empty,Category.C,len-as-condition,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,HIGH,LOW
ipython-3.2.1/IPython/core/tests/test_prompts.py,20,"Attribute name ""pm"" doesn't conform to snake_case naming style",Category.C,invalid-name,"Function call with shell=True parameter identified, possible security issue.",LOW,MEDIUM
