filename,issue_confidence,issue_severity,issue_text,line_number,line_range,more_info,test_id,test_name
rdflib-4.2.2/rdflib/plugins/parsers/pyRdfa/utils.py,HIGH,LOW,"Try, Except, Pass detected.",125,[125],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/rdflib/plugins/parsers/rdfxml.py,HIGH,LOW,"Using make_parser to parse untrusted XML data is known to be vulnerable to XML attacks. Replace make_parser with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",5,[5],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/rdfxml.py,HIGH,LOW,"Using ErrorHandler to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ErrorHandler with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",6,[6],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/rdfxml.py,HIGH,LOW,"Using handler to parse untrusted XML data is known to be vulnerable to XML attacks. Replace handler with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",7,[7],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/rdfxml.py,HIGH,MEDIUM,Using xml.sax.make_parser to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.sax.make_parser with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,546,[546],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-sax,B317,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/structureddata.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,[24],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/parsers/trig.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,147,"[147, 148]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,LOW,"Using handler to parse untrusted XML data is known to be vulnerable to XML attacks. Replace handler with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",12,[12],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,LOW,"Using make_parser to parse untrusted XML data is known to be vulnerable to XML attacks. Replace make_parser with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",13,[13],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,LOW,"Using ErrorHandler to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ErrorHandler with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",14,"[14, 15]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,LOW,"Try, Except, Pass detected.",101,[101],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,LOW,"Try, Except, Pass detected.",118,[118],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,MEDIUM,Using xml.sax.make_parser to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.sax.make_parser with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,235,[235],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b313-b320-xml-bad-sax,B317,blacklist
rdflib-4.2.2/rdflib/plugins/parsers/trix.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,257,"[257, 258, 259]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/serializers/rdfxml.py,HIGH,LOW,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",14,[14],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/serializers/rdfxml.py,HIGH,LOW,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",15,"[15, 16]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom,B408,blacklist
rdflib-4.2.2/rdflib/plugins/serializers/rdfxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,[39],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/serializers/rdfxml.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,165,"[165, 166]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/serializers/xmlwriter.py,HIGH,LOW,"Using quoteattr to parse untrusted XML data is known to be vulnerable to XML attacks. Replace quoteattr with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",2,"[2, 3]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/serializers/xmlwriter.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,[47],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sleepycat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,239,[239],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sleepycat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,240,[240],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sleepycat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,261,"[261, 262]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sleepycat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,297,[297],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sleepycat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,371,"[371, 372]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sleepycat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,405,[405],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/__init__.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,[41],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/__init__.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/__init__.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,"[43, 44]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/operators.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,110,[110],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
rdflib-4.2.2/rdflib/plugins/sparql/operators.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",131,[131],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
rdflib-4.2.2/rdflib/plugins/sparql/operators.py,HIGH,MEDIUM,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",136,[136],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b303-md5,B303,blacklist
rdflib-4.2.2/rdflib/plugins/sparql/results/jsonlayer.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,122,[122],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/results/xmlresults.py,HIGH,LOW,"Using XMLGenerator to parse untrusted XML data is known to be vulnerable to XML attacks. Replace XMLGenerator with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",2,[2],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/sparql/results/xmlresults.py,HIGH,LOW,"Using AttributesNSImpl to parse untrusted XML data is known to be vulnerable to XML attacks. Replace AttributesNSImpl with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",4,"[4, 5]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b406-import-xml-sax,B406,blacklist
rdflib-4.2.2/rdflib/plugins/sparql/results/xmlresults.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,197,[197],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/results/xmlresults.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,203,"[203, 204]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/sparql/sparql.py,HIGH,LOW,"Try, Except, Pass detected.",259,[259],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/rdflib/plugins/sparql/sparql.py,HIGH,LOW,"Try, Except, Pass detected.",263,[263],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/rdflib/plugins/stores/sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,297,[297],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/stores/sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,688,[688],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/plugins/stores/sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,809,[809],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/py3compat.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,[11],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/query.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,[11],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Consider possible security implications associated with Pickler module.,71,[71],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b403-import-pickle,B403,blacklist
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,[74],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/store.py,HIGH,MEDIUM,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",96,[96],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b301-pickle,B301,blacklist
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,222,"[222, 223]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,240,"[240, 241]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,"[242, 243]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,255,"[255, 256]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/store.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,"[268, 269]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/term.py,HIGH,LOW,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",44,"[44, 45]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom,B408,blacklist
rdflib-4.2.2/rdflib/term.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/term.py,HIGH,MEDIUM,Using xml.dom.minidom.parseString to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom.parseString with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,1343,"[1343, 1344]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b313-b320-xml-bad-minidom,B318,blacklist
rdflib-4.2.2/rdflib/term.py,HIGH,LOW,"Using Node to parse untrusted XML data is known to be vulnerable to XML attacks. Replace Node with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",1644,"[1644, 1645]",https://bandit.readthedocs.io/en/latest/blacklists/blacklist_imports.html#b408-import-xml-minidom,B408,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,278,[278],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,445,[445],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,447,[447],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,478,[478],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,480,[480],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,483,[483],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/csv2rdf.py,HIGH,MEDIUM,Use of possibly insecure function - consider using safer ast.literal_eval.,485,[485],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b307-eval,B307,blacklist
rdflib-4.2.2/rdflib/tools/graphisomorphism.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,10,[10],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/tools/graphisomorphism.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,"[123, 124]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/rdflib/tools/rdfs2dot.py,HIGH,LOW,"Try, Except, Pass detected.",57,[57],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/setup.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,[48],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/setup.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,[52],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/rdfa/run_w3c_rdfa_testsuite.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,108,[108],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
rdflib-4.2.2/test/store_performance.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,16,[16],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,[79],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,[80],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,"[81, 82, 83]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,84,"[84, 85, 86]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,88,[88],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,91,"[91, 92]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_aggregate_graphs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,[94],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_auditable.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_bnode_ncname.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,28,[28],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
rdflib-4.2.2/test/test_bnode_ncname.py,HIGH,LOW,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,33,[33],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b311-random,B311,blacklist
rdflib-4.2.2/test/test_canonicalization.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,[151],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_canonicalization.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,244,"[244, 245]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_canonicalization.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,246,"[246, 247]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_canonicalization.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,248,"[248, 249, 250]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_canonicalization.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,251,"[251, 252]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_conjunctive_graph.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,[43],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_conjunctive_graph.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,[45],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_conjunctive_graph.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,[54],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_conventions.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,[25],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_core_sparqlstore.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dataset.py,MEDIUM,MEDIUM,Probable insecure usage of temp file/directory.,42,[42],https://bandit.readthedocs.io/en/latest/plugins/b108_hardcoded_tmp_directory.html,B108,hardcoded_tmp_directory
rdflib-4.2.2/test/test_dataset.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,[67],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dataset.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,178,[178],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dataset.py,HIGH,MEDIUM,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,178,[178],https://bandit.readthedocs.io/en/latest/blacklists/blacklist_calls.html#b310-urllib-urlopen,B310,blacklist
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,[55],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,"Try, Except, Pass detected.",231,[231],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,261,"[261, 262, 263]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,267,"[267, 268]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,370,[370],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,"Try, Except, Pass detected.",371,[371],https://bandit.readthedocs.io/en/latest/plugins/b110_try_except_pass.html,B110,try_except_pass
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,417,[417],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,421,"[421, 422]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,432,"[432, 433, 434, 435, 436, 437]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_dawg.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,443,"[443, 444]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_evaluate_bind.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,[18],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_events.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,[56],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_events.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,[57],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_events.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,[59],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_events.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,[60],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_expressions.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,"[33, 34, 35]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_expressions.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,"[39, 40]",https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,[21],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
rdflib-4.2.2/test/test_extras_external_graph_libs.py,HIGH,LOW,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,[22],https://bandit.readthedocs.io/en/latest/plugins/b101_assert_used.html,B101,assert_used
